"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3080.0,2516.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2503.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,683.0,573.0,0.0,0.0,3113.0,2535.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2481.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,604.0,6634.0,0.0,0.0,3069.0,2493.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2505.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3013.0,2409.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2401.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,743.0,637.0,0.0,0.0,3029.0,2416.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2380.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.456,0.417,0.0,0.0,0.0,8192.0,60.0,0.0,0.0,0.0,3023.0,2420.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.106,0.042,97.811,0.042,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3002.0,2397.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3028.0,2417.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2387.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3019.0,2407.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2379.0,1856065536.0,106704896.0,443121664.0,65248342016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3060.0,2487.0,1856049152.0,106704896.0,443121664.0,65248358400.0
2.106,0.021,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,2569.0,1856049152.0,106704896.0,443121664.0,65248358400.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3076.0,2511.0,1856049152.0,106704896.0,443121664.0,65248358400.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2511.0,1856057344.0,106704896.0,443121664.0,65248350208.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,8192.0,0.0,0.0,0.0,0.0,3076.0,2502.0,1856184320.0,106704896.0,443121664.0,65248223232.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,2532.0,1856184320.0,106704896.0,443121664.0,65248223232.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,184.0,0.0,0.0,0.0,3077.0,2503.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.106,0.021,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3067.0,2513.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3058.0,2477.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2380.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3023.0,2411.0,1856172032.0,106704896.0,443125760.0,65248231424.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2392.0,1856172032.0,106704896.0,443125760.0,65248231424.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3033.0,2416.0,1856172032.0,106704896.0,443125760.0,65248231424.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2475.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2411.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2386.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.106,0.083,97.811,0.0,0.0,0.0,0.0,0.0,68.0,489.0,0.0,0.0,3052.0,2427.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2387.0,1856188416.0,106704896.0,443125760.0,65248215040.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,398.0,5918.0,0.0,0.0,2997.0,2403.0,1856180224.0,106704896.0,443125760.0,65248223232.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2470.0,1856188416.0,106704896.0,443125760.0,65248215040.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3062.0,2483.0,1856053248.0,106704896.0,443125760.0,65248350208.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2499.0,1856053248.0,106704896.0,443125760.0,65248350208.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,530.0,2608.0,0.0,0.0,3078.0,2491.0,1856053248.0,106704896.0,443125760.0,65248350208.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2510.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,2506.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2505.0,1856069632.0,106704896.0,443125760.0,65248333824.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,12524.0,0.0,0.0,3022.0,2422.0,1856069632.0,106704896.0,443125760.0,65248333824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2393.0,1856069632.0,106704896.0,443125760.0,65248333824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,272.0,2914.0,0.0,0.0,3031.0,2417.0,1856077824.0,106704896.0,443125760.0,65248325632.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2387.0,1856077824.0,106704896.0,443125760.0,65248325632.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2412.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2408.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,683.0,573.0,0.0,0.0,3031.0,2408.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2382.0,1856069632.0,106704896.0,443125760.0,65248333824.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2402.0,1856069632.0,106704896.0,443125760.0,65248333824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2375.0,1856069632.0,106704896.0,443125760.0,65248333824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,749.0,769.0,0.0,0.0,3044.0,2427.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2481.0,1856188416.0,106704896.0,443125760.0,65248215040.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2429.0,1856053248.0,106704896.0,443125760.0,65248350208.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.0,2838.0,1856061440.0,106704896.0,443125760.0,65248342016.0
2.106,0.042,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3283.0,2951.0,1856040960.0,106704896.0,443129856.0,65248358400.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2484.0,1856040960.0,106704896.0,443129856.0,65248358400.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2472.0,1856049152.0,106704896.0,443129856.0,65248350208.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2473.0,1856184320.0,106704896.0,443129856.0,65248215040.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.0,2492.0,1856176128.0,106704896.0,443129856.0,65248223232.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2466.0,1856176128.0,106704896.0,443129856.0,65248223232.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2483.0,1856176128.0,106704896.0,443129856.0,65248223232.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2512.0,1856176128.0,106704896.0,443129856.0,65248223232.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2504.0,1856176128.0,106704896.0,443129856.0,65248223232.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.0,2534.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2409.0,1855524864.0,106704896.0,443129856.0,65248874496.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2394.0,1855524864.0,106704896.0,443129856.0,65248874496.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2405.0,1855524864.0,106704896.0,443129856.0,65248874496.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2375.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.476,0.396,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,3025.0,2422.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.021,97.851,0.042,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,2997.0,2396.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2399.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2400.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,544.0,6958.0,0.0,0.0,3026.0,2415.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2383.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2411.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.106,0.083,97.790,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3077.0,2503.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,128.0,489.0,0.0,0.0,3020.0,2406.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2382.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2417.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2390.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3024.0,2422.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2381.0,1855541248.0,106704896.0,443129856.0,65248858112.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3020.0,2410.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2389.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3020.0,2410.0,1855524864.0,106704896.0,443129856.0,65248874496.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2391.0,1855524864.0,106704896.0,443129856.0,65248874496.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,3071.0,2493.0,1855524864.0,106704896.0,443129856.0,65248874496.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,2496.0,1855533056.0,106704896.0,443129856.0,65248866304.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3008.0,2404.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2384.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,683.0,573.0,0.0,0.0,3051.0,2433.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.0,2394.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3036.0,2466.0,1855520768.0,106704896.0,443133952.0,65248874496.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2506.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,90.0,0.0,0.0,0.0,3070.0,2506.0,1855520768.0,106704896.0,443133952.0,65248874496.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2416.0,1855520768.0,106704896.0,443133952.0,65248874496.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,683.0,637.0,0.0,0.0,3073.0,2486.0,1855520768.0,106704896.0,443133952.0,65248874496.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2480.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3080.0,2515.0,1855528960.0,106704896.0,443133952.0,65248866304.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2491.0,1855537152.0,106704896.0,443133952.0,65248858112.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3016.0,2407.0,1855537152.0,106704896.0,443133952.0,65248858112.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2400.0,1855545344.0,106704896.0,443133952.0,65248849920.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,338.0,6296.0,0.0,0.0,3022.0,2415.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,2994.0,2385.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3000.0,2404.0,1855533056.0,106704896.0,443133952.0,65248862208.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2483.0,1855533056.0,106704896.0,443133952.0,65248862208.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,530.0,2882.0,0.0,0.0,3084.0,2511.0,1855533056.0,106704896.0,443133952.0,65248862208.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2375.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2411.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2384.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2438.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3064.0,2541.0,1855541248.0,106704896.0,443133952.0,65248854016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,332.0,3288.0,0.0,0.0,3034.0,2466.0,1855533056.0,106704896.0,443133952.0,65248862208.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2454.0,1855414272.0,106704896.0,443133952.0,65248980992.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3024.0,2417.0,1855397888.0,106704896.0,443133952.0,65248997376.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2387.0,1855397888.0,106704896.0,443133952.0,65248997376.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2519.0,1855406080.0,106704896.0,443133952.0,65248989184.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2448.0,1855414272.0,106704896.0,443133952.0,65248980992.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,2467.0,1855406080.0,106704896.0,443133952.0,65248989184.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2467.0,1855406080.0,106704896.0,443133952.0,65248989184.0
2.106,0.063,97.810,0.0,0.0,0.021,0.0,0.0,68.0,489.0,0.0,0.0,3076.0,2504.0,1855406080.0,106704896.0,443133952.0,65248989184.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2468.0,1855406080.0,106704896.0,443133952.0,65248989184.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3064.0,2491.0,1855393792.0,106704896.0,443138048.0,65248997376.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2516.0,1855275008.0,106704896.0,443138048.0,65249116160.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2465.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2497.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,2509.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2456.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.042,97.456,0.396,0.0,0.021,0.0,12288.0,0.0,0.0,0.0,0.0,3059.0,2482.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.021,97.872,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,2515.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,90.0,0.0,0.0,0.0,3080.0,2510.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,2463.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3064.0,2487.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2502.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,2484.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3194.0,2726.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,573.0,0.0,0.0,3054.0,2467.0,1855647744.0,106704896.0,443138048.0,65248743424.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2434.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2410.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2378.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,867.0,637.0,0.0,0.0,3060.0,2427.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2423.0,1855664128.0,106704896.0,443138048.0,65248727040.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,636.0,7286.0,0.0,0.0,3027.0,2422.0,1855664128.0,106704896.0,443138048.0,65248727040.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2422.0,1855664128.0,106704896.0,443138048.0,65248727040.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3050.0,2457.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2378.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3049.0,2444.0,1855655936.0,106704896.0,443138048.0,65248735232.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3095.0,2594.0,1855791104.0,106704896.0,443138048.0,65248600064.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2517.0,1855787008.0,106704896.0,443138048.0,65248604160.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2466.0,1855787008.0,106704896.0,443138048.0,65248604160.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2410.0,1855787008.0,106704896.0,443138048.0,65248604160.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2558.0,1855787008.0,106704896.0,443138048.0,65248604160.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2515.0,1855778816.0,106704896.0,443138048.0,65248612352.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2477.0,1855787008.0,106704896.0,443138048.0,65248604160.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2477.0,1855770624.0,106704896.0,443138048.0,65248620544.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2495.0,1855770624.0,106704896.0,443138048.0,65248620544.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.0,2477.0,1855766528.0,106704896.0,443142144.0,65248620544.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2447.0,1855774720.0,106704896.0,443142144.0,65248612352.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3068.0,2500.0,1855901696.0,106704896.0,443142144.0,65248485376.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2530.0,1855909888.0,106704896.0,443142144.0,65248477184.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,3057.0,2485.0,1855909888.0,106704896.0,443142144.0,65248477184.0
